metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710851361370,5.0,16184,worker6:8042,36864,35,35,0.05,application_1710848715047_0021,1710851375.1712816
metricsType=job,RUNNING,1710851361370,5.2321706,19487,worker6:8042,36864,35,35,0.052321705999999996,application_1710848715047_0021,1710851378.4742475
metricsType=job,RUNNING,1710851361370,5.8812075,22918,worker6:8042,36864,35,35,0.058812075000000005,application_1710848715047_0021,1710851381.9046824
metricsType=job,RUNNING,1710851361370,7.336934,26302,worker6:8042,36864,35,35,0.07336934,application_1710848715047_0021,1710851385.2895508
metricsType=job,RUNNING,1710851361370,9.816553,29857,worker6:8042,36864,35,35,0.09816553,application_1710848715047_0021,1710851388.8447647
metricsType=job,RUNNING,1710851361370,11.722628,33511,worker6:8042,36864,35,35,0.11722628,application_1710848715047_0021,1710851392.4994862
metricsType=job,RUNNING,1710851361370,13.853495,37051,worker6:8042,35840,34,34,0.13853495000000002,application_1710848715047_0021,1710851396.0375824
metricsType=job,RUNNING,1710851361370,15.389027,40547,worker6:8042,35840,34,34,0.15389027,application_1710848715047_0021,1710851399.533377
metricsType=job,RUNNING,1710851361370,17.290318,44136,worker6:8042,35840,34,34,0.17290318,application_1710848715047_0021,1710851403.1236145
metricsType=job,RUNNING,1710851361370,18.858335,47727,worker6:8042,35840,34,34,0.18858335,application_1710848715047_0021,1710851406.714353
metricsType=job,RUNNING,1710851361370,20.60556,51246,worker6:8042,35840,34,34,0.2060556,application_1710848715047_0021,1710851410.2321327
metricsType=job,RUNNING,1710851361370,22.094141,54766,worker6:8042,35840,34,34,0.22094141,application_1710848715047_0021,1710851413.75224
metricsType=job,RUNNING,1710851361370,23.82935,58275,worker6:8042,35840,34,34,0.23829350000000002,application_1710848715047_0021,1710851417.261797
metricsType=job,RUNNING,1710851361370,26.022001,61820,worker6:8042,34816,33,33,0.26022001,application_1710848715047_0021,1710851420.8076231
metricsType=job,RUNNING,1710851361370,29.058643,65329,worker6:8042,33792,32,32,0.29058643,application_1710848715047_0021,1710851424.314863
metricsType=job,RUNNING,1710851361370,30.794155,68786,worker6:8042,32768,31,31,0.30794155,application_1710848715047_0021,1710851427.772841
metricsType=job,RUNNING,1710851361370,33.766098,72244,worker6:8042,29696,28,28,0.33766098,application_1710848715047_0021,1710851431.2301452
metricsType=job,RUNNING,1710851361370,35.128143,75705,worker6:8042,28672,27,27,0.35128143,application_1710848715047_0021,1710851434.6912973
metricsType=job,RUNNING,1710851361370,42.649784,79139,worker6:8042,28672,27,27,0.42649783999999996,application_1710848715047_0021,1710851438.125908
metricsType=job,RUNNING,1710851361370,45.78439,82580,worker6:8042,20480,19,19,0.4578439,application_1710848715047_0021,1710851441.5663126
metricsType=job,RUNNING,1710851361370,53.76254,85972,worker6:8042,15360,14,14,0.5376254,application_1710848715047_0021,1710851444.958126
metricsType=job,RUNNING,1710851361370,56.12366,89349,worker6:8042,11264,10,10,0.5612366,application_1710848715047_0021,1710851448.3345714
metricsType=job,RUNNING,1710851361370,62.352943,92737,worker6:8042,3072,2,2,0.62352943,application_1710848715047_0021,1710851451.7223895
metricsType=job,RUNNING,1710851490533,5.0,4835,worker3:8042,3072,2,2,0.05,application_1710848715047_0022,1710851492.984721
metricsType=job,RUNNING,1710851490533,5.0,8130,worker3:8042,23552,22,22,0.05,application_1710848715047_0022,1710851496.2791915
metricsType=job,RUNNING,1710851490533,5.0,11401,worker3:8042,40960,39,39,0.05,application_1710848715047_0022,1710851499.5493965
metricsType=job,RUNNING,1710851490533,5.0,14687,worker3:8042,36864,35,35,0.05,application_1710848715047_0022,1710851502.8357434
metricsType=job,RUNNING,1710851490533,5.0,17972,worker3:8042,36864,35,35,0.05,application_1710848715047_0022,1710851506.1199563
metricsType=job,RUNNING,1710851490533,5.35815,21302,worker3:8042,36864,35,35,0.053581500000000004,application_1710848715047_0022,1710851509.4495192
metricsType=job,RUNNING,1710851490533,6.3203335,24914,worker3:8042,36864,35,35,0.063203335,application_1710848715047_0022,1710851513.062413
metricsType=job,RUNNING,1710851490533,8.056813,28438,worker3:8042,36864,35,35,0.08056813,application_1710848715047_0022,1710851516.5860138
metricsType=job,RUNNING,1710851490533,10.52983,32162,worker3:8042,36864,35,35,0.10529830000000001,application_1710848715047_0022,1710851520.3099174
metricsType=job,RUNNING,1710851490533,12.46133,35762,worker3:8042,36864,35,35,0.1246133,application_1710848715047_0022,1710851523.9096878
metricsType=job,RUNNING,1710851490533,13.667613,39330,worker3:8042,36864,35,35,0.13667613,application_1710848715047_0022,1710851527.4789584
metricsType=job,RUNNING,1710851490533,15.636866,42862,worker3:8042,36864,35,35,0.15636866,application_1710848715047_0022,1710851531.0097768
metricsType=job,RUNNING,1710851490533,17.094158,46430,worker3:8042,36864,35,35,0.17094158,application_1710848715047_0022,1710851534.5785851
metricsType=job,RUNNING,1710851490533,19.790594,49933,worker3:8042,35840,34,34,0.19790593999999997,application_1710848715047_0022,1710851538.0810666
metricsType=job,RUNNING,1710851490533,21.074396,53404,worker3:8042,35840,34,34,0.21074396,application_1710848715047_0022,1710851541.5512369
metricsType=job,RUNNING,1710851490533,22.973846,56868,worker3:8042,35840,34,34,0.22973846,application_1710848715047_0022,1710851545.0154748
metricsType=job,RUNNING,1710851490533,24.83168,60338,worker3:8042,35840,34,34,0.24831679999999998,application_1710848715047_0022,1710851548.4846597
metricsType=job,RUNNING,1710851490533,26.26142,63800,worker3:8042,35840,34,34,0.2626142,application_1710848715047_0022,1710851551.9472244
metricsType=job,RUNNING,1710851490533,28.002363,67266,worker3:8042,34816,33,33,0.28002362999999997,application_1710848715047_0022,1710851555.4137077
metricsType=job,RUNNING,1710851490533,32.632465,70722,worker3:8042,32768,31,31,0.32632465000000005,application_1710848715047_0022,1710851558.869004
metricsType=job,RUNNING,1710851490533,35.55101,74139,worker3:8042,27648,26,26,0.3555101,application_1710848715047_0022,1710851562.2853417
metricsType=job,RUNNING,1710851490533,36.9402,77543,worker3:8042,26624,25,25,0.36940199999999995,application_1710848715047_0022,1710851565.6911874
metricsType=job,RUNNING,1710851490533,40.105053,80940,worker3:8042,23552,22,22,0.40105052999999996,application_1710848715047_0022,1710851569.0867248
metricsType=job,RUNNING,1710851490533,45.41869,84345,worker3:8042,12288,11,11,0.4541869,application_1710848715047_0022,1710851572.4919574
metricsType=job,RUNNING,1710851614220,5.0,6138,worker3:8042,11264,10,10,0.05,application_1710848715047_0023,1710851617.9708498
metricsType=job,RUNNING,1710851614220,5.0,9713,worker3:8042,34816,33,33,0.05,application_1710848715047_0023,1710851621.5479136
metricsType=job,RUNNING,1710851614220,5.0,13013,worker3:8042,36864,35,35,0.05,application_1710848715047_0023,1710851624.8477757
metricsType=job,RUNNING,1710851614220,5.0,16328,worker3:8042,36864,35,35,0.05,application_1710848715047_0023,1710851628.1614046
metricsType=job,RUNNING,1710851614220,5.357322,19639,worker3:8042,36864,35,35,0.05357322,application_1710848715047_0023,1710851631.4721165
metricsType=job,RUNNING,1710851614220,5.7843285,23225,worker3:8042,36864,35,35,0.057843285,application_1710848715047_0023,1710851635.0580282
metricsType=job,RUNNING,1710851614220,8.261569,27887,worker3:8042,36864,35,35,0.08261568999999999,application_1710848715047_0023,1710851639.719632
metricsType=job,RUNNING,1710851614220,10.417952,31364,worker3:8042,36864,35,35,0.10417952,application_1710848715047_0023,1710851643.1964214
metricsType=job,RUNNING,1710851614220,12.392059,34882,worker3:8042,36864,35,35,0.12392059,application_1710848715047_0023,1710851646.714297
metricsType=job,RUNNING,1710851614220,14.447782,38375,worker3:8042,35840,34,34,0.14447782,application_1710848715047_0023,1710851650.2076252
metricsType=job,RUNNING,1710851614220,16.181292,41841,worker3:8042,35840,34,34,0.16181292,application_1710848715047_0023,1710851653.673483
metricsType=job,RUNNING,1710851614220,17.320234,45303,worker3:8042,35840,34,34,0.17320233999999998,application_1710848715047_0023,1710851657.1352258
metricsType=job,RUNNING,1710851614220,19.128412,48767,worker3:8042,35840,34,34,0.19128412,application_1710848715047_0023,1710851660.5998826
metricsType=job,RUNNING,1710851614220,20.600067,52261,worker3:8042,35840,34,34,0.20600067,application_1710848715047_0023,1710851664.092531
metricsType=job,RUNNING,1710851614220,22.524626,55775,worker3:8042,35840,34,34,0.22524626,application_1710848715047_0023,1710851667.607342
metricsType=job,RUNNING,1710851614220,23.713224,59289,worker3:8042,35840,34,34,0.23713224,application_1710848715047_0023,1710851671.1208155
metricsType=job,RUNNING,1710851614220,25.538221,62748,worker3:8042,35840,34,34,0.25538221,application_1710848715047_0023,1710851674.5798473
metricsType=job,RUNNING,1710851614220,27.650087,66250,worker3:8042,35840,34,34,0.27650087,application_1710848715047_0023,1710851678.0854492
metricsType=job,RUNNING,1710851614220,29.747343,69717,worker3:8042,35840,34,34,0.29747343,application_1710848715047_0023,1710851681.549334
metricsType=job,RUNNING,1710851614220,33.31539,73188,worker3:8042,30720,29,29,0.3331539,application_1710848715047_0023,1710851685.0200841
metricsType=job,RUNNING,1710851614220,34.740303,76630,worker3:8042,29696,28,28,0.34740302999999995,application_1710848715047_0023,1710851688.4614196
metricsType=job,RUNNING,1710851614220,39.448,80054,worker3:8042,22528,21,21,0.39448,application_1710848715047_0023,1710851691.8846302
metricsType=job,RUNNING,1710851614220,41.31935,83465,worker3:8042,20480,19,19,0.4131935,application_1710848715047_0023,1710851695.2958026
metricsType=job,RUNNING,1710851614220,53.911804,86867,worker3:8042,13312,12,12,0.53911804,application_1710848715047_0023,1710851698.698453
metricsType=job,RUNNING,1710851614220,60.037548,90274,worker3:8042,10240,9,9,0.60037548,application_1710848715047_0023,1710851702.1046789
metricsType=job,RUNNING,1710851614220,62.212967,93651,worker3:8042,5120,4,4,0.62212967,application_1710848715047_0023,1710851705.4817815
metricsType=job,RUNNING,1710851745305,5.0,5016,worker5:8042,7168,6,6,0.05,application_1710848715047_0024,1710851747.931447
metricsType=job,RUNNING,1710851745305,5.0,8473,worker5:8042,26624,25,25,0.05,application_1710848715047_0024,1710851751.3897276
metricsType=job,RUNNING,1710851745305,5.0,11731,worker5:8042,40960,39,39,0.05,application_1710848715047_0024,1710851754.646105
metricsType=job,RUNNING,1710851745305,5.0,14991,worker5:8042,36864,35,35,0.05,application_1710848715047_0024,1710851757.9053335
metricsType=job,RUNNING,1710851745305,5.0,18277,worker5:8042,36864,35,35,0.05,application_1710848715047_0024,1710851761.1914032
metricsType=job,RUNNING,1710851745305,5.662346,21581,worker5:8042,36864,35,35,0.05662346,application_1710848715047_0024,1710851764.4959602
metricsType=job,RUNNING,1710851745305,6.602458,25051,worker5:8042,36864,35,35,0.06602458,application_1710848715047_0024,1710851767.9665132
metricsType=job,RUNNING,1710851745305,8.947221,28502,worker5:8042,36864,35,35,0.08947221000000001,application_1710848715047_0024,1710851771.4169087
metricsType=job,RUNNING,1710851745305,10.762226,32026,worker5:8042,36864,35,35,0.10762226,application_1710848715047_0024,1710851774.9413693
metricsType=job,RUNNING,1710851745305,12.78855,35543,worker5:8042,36864,35,35,0.1278855,application_1710848715047_0024,1710851778.4577737
metricsType=job,RUNNING,1710851745305,14.464873,39040,worker5:8042,36864,35,35,0.14464873,application_1710848715047_0024,1710851781.9548042
metricsType=job,RUNNING,1710851745305,16.683413,42567,worker5:8042,35840,34,34,0.16683413000000002,application_1710848715047_0024,1710851785.481685
metricsType=job,RUNNING,1710851745305,17.94421,46060,worker5:8042,35840,34,34,0.17944210000000002,application_1710848715047_0024,1710851788.9746268
metricsType=job,RUNNING,1710851745305,19.853405,49551,worker5:8042,35840,34,34,0.19853405,application_1710848715047_0024,1710851792.4655418
metricsType=job,RUNNING,1710851745305,21.550333,53025,worker5:8042,35840,34,34,0.21550333,application_1710848715047_0024,1710851795.9390948
metricsType=job,RUNNING,1710851745305,23.495016,56525,worker5:8042,35840,34,34,0.23495016,application_1710848715047_0024,1710851799.4405012
metricsType=job,RUNNING,1710851745305,24.896645,59988,worker5:8042,35840,34,34,0.24896645,application_1710848715047_0024,1710851802.9032056
metricsType=job,RUNNING,1710851745305,26.535553,63451,worker5:8042,35840,34,34,0.26535553,application_1710848715047_0024,1710851806.3668437
metricsType=job,RUNNING,1710851745305,28.606739,66907,worker5:8042,36864,35,35,0.28606739000000003,application_1710848715047_0024,1710851809.8230724
metricsType=job,RUNNING,1710851745305,32.00913,70354,worker5:8042,33792,32,32,0.32009129999999997,application_1710848715047_0024,1710851813.2679398
metricsType=job,RUNNING,1710851745305,36.630245,73786,worker5:8042,25600,24,24,0.36630245,application_1710848715047_0024,1710851816.6997864
metricsType=job,RUNNING,1710851745305,38.787563,77186,worker5:8042,22528,21,21,0.38787562999999997,application_1710848715047_0024,1710851820.1003582
metricsType=job,RUNNING,1710851745305,40.03119,80627,worker5:8042,22528,21,21,0.4003119,application_1710848715047_0024,1710851823.5411026
metricsType=job,RUNNING,1710851745305,42.931522,84026,worker5:8042,17408,16,16,0.42931522,application_1710848715047_0024,1710851826.9399016
metricsType=job,RUNNING,1710851745305,58.917915,87416,worker5:8042,8192,7,7,0.58917915,application_1710848715047_0024,1710851830.3300714
metricsType=job,RUNNING,1710851871284,0.0,3902,worker3:8042,2048,1,1,0.0,application_1710848715047_0025,1710851872.793922
metricsType=job,RUNNING,1710851871284,5.0,7198,worker3:8042,20480,19,19,0.05,application_1710848715047_0025,1710851876.0938702
metricsType=job,RUNNING,1710851871284,5.0,10438,worker3:8042,38912,37,37,0.05,application_1710848715047_0025,1710851879.3325276
metricsType=job,RUNNING,1710851871284,5.0,13695,worker3:8042,36864,35,35,0.05,application_1710848715047_0025,1710851882.5870285
metricsType=job,RUNNING,1710851871284,5.0,16959,worker3:8042,36864,35,35,0.05,application_1710848715047_0025,1710851885.8507802
metricsType=job,RUNNING,1710851871284,5.6842875,20260,worker3:8042,36864,35,35,0.056842875,application_1710848715047_0025,1710851889.1520815
metricsType=job,RUNNING,1710851871284,6.3243694,23711,worker3:8042,36864,35,35,0.063243694,application_1710848715047_0025,1710851892.6024866
metricsType=job,RUNNING,1710851871284,7.3764443,27085,worker3:8042,36864,35,35,0.073764443,application_1710848715047_0025,1710851895.9766614
metricsType=job,RUNNING,1710851871284,10.160802,30558,worker3:8042,36864,35,35,0.10160802000000001,application_1710848715047_0025,1710851899.449398
metricsType=job,RUNNING,1710851871284,11.50268,34073,worker3:8042,36864,35,35,0.1150268,application_1710848715047_0025,1710851902.9639049
metricsType=job,RUNNING,1710851871284,13.632576,37526,worker3:8042,36864,35,35,0.13632576,application_1710848715047_0025,1710851906.417348
metricsType=job,RUNNING,1710851871284,15.71574,40985,worker3:8042,35840,34,34,0.1571574,application_1710848715047_0025,1710851909.8761935
metricsType=job,RUNNING,1710851871284,17.350063,44476,worker3:8042,35840,34,34,0.17350063,application_1710848715047_0025,1710851913.3673475
metricsType=job,RUNNING,1710851871284,18.99898,47940,worker3:8042,35840,34,34,0.1899898,application_1710848715047_0025,1710851916.8308527
metricsType=job,RUNNING,1710851871284,20.64124,51383,worker3:8042,35840,34,34,0.2064124,application_1710848715047_0025,1710851920.274931
metricsType=job,RUNNING,1710851871284,22.047237,54879,worker3:8042,35840,34,34,0.22047237,application_1710848715047_0025,1710851923.7700555
metricsType=job,RUNNING,1710851871284,24.162157,58339,worker3:8042,35840,34,34,0.24162157,application_1710848715047_0025,1710851927.2303104
