state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1727882134052,59.361923,55340,worker12:8042,7168,6,6,0.5936192299999999,application_1727684395822_0536,2024-10-02T16:16:27
RUNNING,1727882134052,60.714287,57399,worker12:8042,3072,2,2,0.60714287,application_1727684395822_0536,2024-10-02T16:16:29
RUNNING,1727882261394,5.0,5836,worker16:8042,2048,1,1,0.05,application_1727684395822_0537,2024-10-02T16:17:45
RUNNING,1727882261394,5.0,7889,worker16:8042,30720,29,29,0.05,application_1727684395822_0537,2024-10-02T16:17:47
RUNNING,1727882261394,5.0,9962,worker16:8042,30720,29,29,0.05,application_1727684395822_0537,2024-10-02T16:17:49
RUNNING,1727882261394,5.0,12056,worker16:8042,30720,29,29,0.05,application_1727684395822_0537,2024-10-02T16:17:51
RUNNING,1727882261394,5.0,14152,worker16:8042,30720,29,29,0.05,application_1727684395822_0537,2024-10-02T16:17:53
RUNNING,1727882261394,5.0,16258,worker16:8042,30720,29,29,0.05,application_1727684395822_0537,2024-10-02T16:17:55
RUNNING,1727882261394,5.0,18384,worker16:8042,30720,29,29,0.05,application_1727684395822_0537,2024-10-02T16:17:58
RUNNING,1727882261394,5.0,20484,worker16:8042,30720,29,29,0.05,application_1727684395822_0537,2024-10-02T16:18:00
RUNNING,1727882261394,12.854851,22574,worker16:8042,30720,29,29,0.12854851,application_1727684395822_0537,2024-10-02T16:18:02
RUNNING,1727882261394,18.88085,24679,worker16:8042,30720,29,29,0.1888085,application_1727684395822_0537,2024-10-02T16:18:04
RUNNING,1727882261394,19.51401,26754,worker16:8042,29696,28,28,0.19514009999999998,application_1727684395822_0537,2024-10-02T16:18:06
RUNNING,1727882261394,23.293709,28824,worker16:8042,28672,27,27,0.23293708999999999,application_1727684395822_0537,2024-10-02T16:18:08
RUNNING,1727882261394,24.880796,30915,worker16:8042,30720,29,29,0.24880796,application_1727684395822_0537,2024-10-02T16:18:10
RUNNING,1727882261394,28.71126,32978,worker16:8042,26624,25,25,0.2871126,application_1727684395822_0537,2024-10-02T16:18:12
RUNNING,1727882261394,32.283875,35035,worker16:8042,23552,22,22,0.32283875,application_1727684395822_0537,2024-10-02T16:18:14
RUNNING,1727882261394,35.745003,37094,worker16:8042,18432,17,17,0.35745003,application_1727684395822_0537,2024-10-02T16:18:16
RUNNING,1727882261394,35.745003,39151,worker16:8042,18432,17,17,0.35745003,application_1727684395822_0537,2024-10-02T16:18:18
RUNNING,1727882261394,37.730415,41207,worker16:8042,17408,16,16,0.37730415,application_1727684395822_0537,2024-10-02T16:18:20
RUNNING,1727882261394,38.075962,43265,worker16:8042,17408,16,16,0.38075961999999997,application_1727684395822_0537,2024-10-02T16:18:22
RUNNING,1727882261394,38.075962,45319,worker16:8042,18432,17,17,0.38075961999999997,application_1727684395822_0537,2024-10-02T16:18:24
RUNNING,1727882261394,38.625122,47367,worker16:8042,18432,17,17,0.38625121999999995,application_1727684395822_0537,2024-10-02T16:18:27
RUNNING,1727882261394,38.73582,49417,worker16:8042,18432,17,17,0.3873582,application_1727684395822_0537,2024-10-02T16:18:29
RUNNING,1727882261394,46.771534,51471,worker16:8042,18432,17,17,0.46771534000000003,application_1727684395822_0537,2024-10-02T16:18:31
RUNNING,1727882261394,48.272327,53526,worker16:8042,18432,17,17,0.48272327,application_1727684395822_0537,2024-10-02T16:18:33
RUNNING,1727882261394,48.63336,55586,worker16:8042,18432,17,17,0.48633360000000003,application_1727684395822_0537,2024-10-02T16:18:35
RUNNING,1727882261394,48.63336,57644,worker16:8042,18432,17,17,0.48633360000000003,application_1727684395822_0537,2024-10-02T16:18:37
RUNNING,1727882261394,49.0839,59706,worker16:8042,19456,18,18,0.490839,application_1727684395822_0537,2024-10-02T16:18:39
RUNNING,1727882261394,50.350826,61767,worker16:8042,19456,18,18,0.5035082599999999,application_1727684395822_0537,2024-10-02T16:18:41
RUNNING,1727882261394,51.422256,63826,worker16:8042,17408,16,16,0.51422256,application_1727684395822_0537,2024-10-02T16:18:43
RUNNING,1727882261394,52.41891,65884,worker16:8042,16384,15,15,0.5241891,application_1727684395822_0537,2024-10-02T16:18:45
RUNNING,1727882261394,55.671165,67933,worker16:8042,15360,14,14,0.55671165,application_1727684395822_0537,2024-10-02T16:18:47
RUNNING,1727882261394,59.543343,69980,worker16:8042,9216,8,8,0.59543343,application_1727684395822_0537,2024-10-02T16:18:49
RUNNING,1727882261394,61.545616,72037,worker16:8042,5120,4,4,0.61545616,application_1727684395822_0537,2024-10-02T16:18:51
RUNNING,1727882261394,62.32143,74093,worker16:8042,3072,2,2,0.6232143,application_1727684395822_0537,2024-10-02T16:18:53
RUNNING,1727882405512,0.0,5790,worker13:8042,2048,1,1,0.0,application_1727684395822_0538,2024-10-02T16:20:09
RUNNING,1727882405512,5.0,7848,worker13:8042,30720,29,29,0.05,application_1727684395822_0538,2024-10-02T16:20:11
RUNNING,1727882405512,5.0,9934,worker13:8042,30720,29,29,0.05,application_1727684395822_0538,2024-10-02T16:20:13
RUNNING,1727882405512,5.0,12044,worker13:8042,30720,29,29,0.05,application_1727684395822_0538,2024-10-02T16:20:15
RUNNING,1727882405512,5.0,14147,worker13:8042,30720,29,29,0.05,application_1727684395822_0538,2024-10-02T16:20:17
RUNNING,1727882405512,5.0,16255,worker13:8042,30720,29,29,0.05,application_1727684395822_0538,2024-10-02T16:20:20
RUNNING,1727882405512,5.0,18349,worker13:8042,30720,29,29,0.05,application_1727684395822_0538,2024-10-02T16:20:22
RUNNING,1727882405512,5.0,20451,worker13:8042,30720,29,29,0.05,application_1727684395822_0538,2024-10-02T16:20:24
RUNNING,1727882405512,17.97639,22526,worker13:8042,30720,29,29,0.17976389999999998,application_1727684395822_0538,2024-10-02T16:20:26
RUNNING,1727882405512,18.625393,24599,worker13:8042,30720,29,29,0.18625392999999998,application_1727684395822_0538,2024-10-02T16:20:28
RUNNING,1727882405512,18.625393,26673,worker13:8042,30720,29,29,0.18625392999999998,application_1727684395822_0538,2024-10-02T16:20:30
RUNNING,1727882405512,21.161482,28772,worker13:8042,30720,29,29,0.21161481999999998,application_1727684395822_0538,2024-10-02T16:20:32
RUNNING,1727882405512,23.339336,30891,worker13:8042,30720,29,29,0.23339336,application_1727684395822_0538,2024-10-02T16:20:34
RUNNING,1727882405512,25.3696,32973,worker13:8042,27648,26,26,0.253696,application_1727684395822_0538,2024-10-02T16:20:36
RUNNING,1727882405512,26.486748,35043,worker13:8042,28672,27,27,0.26486748,application_1727684395822_0538,2024-10-02T16:20:38
RUNNING,1727882405512,34.520687,37100,worker13:8042,20480,19,19,0.34520687,application_1727684395822_0538,2024-10-02T16:20:40
RUNNING,1727882405512,38.180126,39157,worker13:8042,16384,15,15,0.38180126000000003,application_1727684395822_0538,2024-10-02T16:20:42
RUNNING,1727882405512,38.180126,41218,worker13:8042,16384,15,15,0.38180126000000003,application_1727684395822_0538,2024-10-02T16:20:44
RUNNING,1727882405512,39.649372,43275,worker13:8042,16384,15,15,0.39649372,application_1727684395822_0538,2024-10-02T16:20:47
RUNNING,1727882405512,39.649372,45344,worker13:8042,16384,15,15,0.39649372,application_1727684395822_0538,2024-10-02T16:20:49
RUNNING,1727882405512,41.399254,47394,worker13:8042,15360,14,14,0.41399253999999996,application_1727684395822_0538,2024-10-02T16:20:51
RUNNING,1727882405512,52.50366,49449,worker13:8042,13312,12,12,0.5250366000000001,application_1727684395822_0538,2024-10-02T16:20:53
RUNNING,1727882405512,52.50366,51501,worker13:8042,13312,12,12,0.5250366000000001,application_1727684395822_0538,2024-10-02T16:20:55
RUNNING,1727882405512,54.52081,53553,worker13:8042,13312,12,12,0.5452081,application_1727684395822_0538,2024-10-02T16:20:57
RUNNING,1727882405512,56.716156,55603,worker13:8042,10240,9,9,0.56716156,application_1727684395822_0538,2024-10-02T16:20:59
RUNNING,1727882405512,57.348263,57656,worker13:8042,9216,8,8,0.57348263,application_1727684395822_0538,2024-10-02T16:21:01
RUNNING,1727882405512,60.099674,59715,worker13:8042,6144,5,5,0.60099674,application_1727684395822_0538,2024-10-02T16:21:03
RUNNING,1727882405512,95.0,61772,worker13:8042,3072,2,2,0.95,application_1727684395822_0538,2024-10-02T16:21:05
RUNNING,1727882535736,0.0,5237,worker22:8042,2048,1,1,0.0,application_1727684395822_0539,2024-10-02T16:22:19
RUNNING,1727882535736,5.0,7290,worker22:8042,30720,29,29,0.05,application_1727684395822_0539,2024-10-02T16:22:21
RUNNING,1727882535736,5.0,9344,worker22:8042,45056,43,43,0.05,application_1727684395822_0539,2024-10-02T16:22:23
RUNNING,1727882535736,5.0,11421,worker22:8042,30720,29,29,0.05,application_1727684395822_0539,2024-10-02T16:22:25
RUNNING,1727882535736,5.0,13503,worker22:8042,30720,29,29,0.05,application_1727684395822_0539,2024-10-02T16:22:27
RUNNING,1727882535736,5.0,15606,worker22:8042,30720,29,29,0.05,application_1727684395822_0539,2024-10-02T16:22:29
RUNNING,1727882535736,5.0,17715,worker22:8042,30720,29,29,0.05,application_1727684395822_0539,2024-10-02T16:22:31
RUNNING,1727882535736,5.0,19831,worker22:8042,30720,29,29,0.05,application_1727684395822_0539,2024-10-02T16:22:33
RUNNING,1727882535736,5.0,21942,worker22:8042,30720,29,29,0.05,application_1727684395822_0539,2024-10-02T16:22:35
RUNNING,1727882535736,18.472372,24070,worker22:8042,30720,29,29,0.18472372,application_1727684395822_0539,2024-10-02T16:22:38
RUNNING,1727882535736,18.472372,26163,worker22:8042,30720,29,29,0.18472372,application_1727684395822_0539,2024-10-02T16:22:40
RUNNING,1727882535736,20.976057,28517,worker22:8042,30720,29,29,0.20976057,application_1727684395822_0539,2024-10-02T16:22:42
RUNNING,1727882535736,23.59589,30627,worker22:8042,30720,29,29,0.2359589,application_1727684395822_0539,2024-10-02T16:22:44
RUNNING,1727882535736,23.59589,32731,worker22:8042,30720,29,29,0.2359589,application_1727684395822_0539,2024-10-02T16:22:46
RUNNING,1727882535736,25.551,34834,worker22:8042,30720,29,29,0.25550999999999996,application_1727684395822_0539,2024-10-02T16:22:48
RUNNING,1727882535736,29.913986,36924,worker22:8042,28672,27,27,0.29913986000000004,application_1727684395822_0539,2024-10-02T16:22:50
RUNNING,1727882535736,36.105606,38986,worker22:8042,20480,19,19,0.36105606,application_1727684395822_0539,2024-10-02T16:22:52
RUNNING,1727882535736,41.66224,41043,worker22:8042,14336,13,13,0.41662239999999995,application_1727684395822_0539,2024-10-02T16:22:55
RUNNING,1727882535736,42.020283,43097,worker22:8042,14336,13,13,0.42020282999999997,application_1727684395822_0539,2024-10-02T16:22:57
RUNNING,1727882535736,42.020283,45154,worker22:8042,14336,13,13,0.42020282999999997,application_1727684395822_0539,2024-10-02T16:22:59
RUNNING,1727882535736,42.5361,47211,worker22:8042,14336,13,13,0.425361,application_1727684395822_0539,2024-10-02T16:23:01
RUNNING,1727882535736,42.66236,49269,worker22:8042,14336,13,13,0.4266236,application_1727684395822_0539,2024-10-02T16:23:03
RUNNING,1727882535736,42.66236,51330,worker22:8042,14336,13,13,0.4266236,application_1727684395822_0539,2024-10-02T16:23:05
RUNNING,1727882535736,46.656864,53385,worker22:8042,11264,10,10,0.46656864,application_1727684395822_0539,2024-10-02T16:23:07
RUNNING,1727882535736,48.169205,55441,worker22:8042,7168,6,6,0.48169205,application_1727684395822_0539,2024-10-02T16:23:09
RUNNING,1727882661032,5.0,5883,worker21:8042,2048,1,1,0.05,application_1727684395822_0540,2024-10-02T16:24:25
RUNNING,1727882661032,5.0,7980,worker21:8042,30720,29,29,0.05,application_1727684395822_0540,2024-10-02T16:24:27
RUNNING,1727882661032,5.0,10040,worker21:8042,30720,29,29,0.05,application_1727684395822_0540,2024-10-02T16:24:29
RUNNING,1727882661032,5.0,12114,worker21:8042,30720,29,29,0.05,application_1727684395822_0540,2024-10-02T16:24:31
RUNNING,1727882661032,5.0,14189,worker21:8042,30720,29,29,0.05,application_1727684395822_0540,2024-10-02T16:24:33
RUNNING,1727882661032,5.0,16316,worker21:8042,30720,29,29,0.05,application_1727684395822_0540,2024-10-02T16:24:35
RUNNING,1727882661032,5.0,18410,worker21:8042,30720,29,29,0.05,application_1727684395822_0540,2024-10-02T16:24:37
RUNNING,1727882661032,5.0,20508,worker21:8042,30720,29,29,0.05,application_1727684395822_0540,2024-10-02T16:24:39
RUNNING,1727882661032,14.078431,22649,worker21:8042,30720,29,29,0.14078431,application_1727684395822_0540,2024-10-02T16:24:41
RUNNING,1727882661032,18.872278,24738,worker21:8042,30720,29,29,0.18872278,application_1727684395822_0540,2024-10-02T16:24:44
RUNNING,1727882661032,18.872278,26838,worker21:8042,30720,29,29,0.18872278,application_1727684395822_0540,2024-10-02T16:24:46
RUNNING,1727882661032,22.452475,28935,worker21:8042,30720,29,29,0.22452475,application_1727684395822_0540,2024-10-02T16:24:48
RUNNING,1727882661032,23.977058,31057,worker21:8042,30720,29,29,0.23977057999999998,application_1727684395822_0540,2024-10-02T16:24:50
RUNNING,1727882661032,24.735071,33147,worker21:8042,29696,28,28,0.24735071,application_1727684395822_0540,2024-10-02T16:24:52
RUNNING,1727882661032,27.919981,35223,worker21:8042,30720,29,29,0.27919981,application_1727684395822_0540,2024-10-02T16:24:54
RUNNING,1727882661032,35.32383,37278,worker21:8042,19456,18,18,0.3532383,application_1727684395822_0540,2024-10-02T16:24:56
RUNNING,1727882661032,38.72527,39339,worker21:8042,15360,14,14,0.3872527,application_1727684395822_0540,2024-10-02T16:24:58
RUNNING,1727882661032,40.057327,41394,worker21:8042,15360,14,14,0.40057327,application_1727684395822_0540,2024-10-02T16:25:00
RUNNING,1727882661032,40.52534,43452,worker21:8042,15360,14,14,0.4052534,application_1727684395822_0540,2024-10-02T16:25:02
RUNNING,1727882661032,40.52534,45509,worker21:8042,15360,14,14,0.4052534,application_1727684395822_0540,2024-10-02T16:25:04
RUNNING,1727882661032,40.95708,47570,worker21:8042,15360,14,14,0.40957079999999996,application_1727684395822_0540,2024-10-02T16:25:06
RUNNING,1727882661032,41.20612,49632,worker21:8042,16384,15,15,0.41206119999999996,application_1727684395822_0540,2024-10-02T16:25:08
RUNNING,1727882661032,41.20612,51691,worker21:8042,16384,15,15,0.41206119999999996,application_1727684395822_0540,2024-10-02T16:25:10
RUNNING,1727882661032,42.36335,53746,worker21:8042,16384,15,15,0.4236335,application_1727684395822_0540,2024-10-02T16:25:13
RUNNING,1727882661032,43.6074,55804,worker21:8042,15360,14,14,0.43607399999999996,application_1727684395822_0540,2024-10-02T16:25:15
RUNNING,1727882661032,44.1653,57860,worker21:8042,14336,13,13,0.441653,application_1727684395822_0540,2024-10-02T16:25:17
RUNNING,1727882661032,44.489452,59921,worker21:8042,14336,13,13,0.44489452,application_1727684395822_0540,2024-10-02T16:25:19
RUNNING,1727882661032,55.499756,61981,worker21:8042,12288,11,11,0.55499756,application_1727684395822_0540,2024-10-02T16:25:21
RUNNING,1727882661032,60.178574,64043,worker21:8042,4096,3,3,0.60178574,application_1727684395822_0540,2024-10-02T16:25:23
RUNNING,1727882795677,0.0,5190,worker15:8042,2048,1,1,0.0,application_1727684395822_0541,2024-10-02T16:26:39
RUNNING,1727882795677,5.0,7248,worker15:8042,30720,29,29,0.05,application_1727684395822_0541,2024-10-02T16:26:41
RUNNING,1727882795677,5.0,9307,worker15:8042,41984,40,40,0.05,application_1727684395822_0541,2024-10-02T16:26:43
RUNNING,1727882795677,5.0,11388,worker15:8042,30720,29,29,0.05,application_1727684395822_0541,2024-10-02T16:26:45
RUNNING,1727882795677,5.0,13462,worker15:8042,30720,29,29,0.05,application_1727684395822_0541,2024-10-02T16:26:47
RUNNING,1727882795677,5.0,15568,worker15:8042,30720,29,29,0.05,application_1727684395822_0541,2024-10-02T16:26:49
RUNNING,1727882795677,5.0,17664,worker15:8042,30720,29,29,0.05,application_1727684395822_0541,2024-10-02T16:26:51
RUNNING,1727882795677,5.0,19748,worker15:8042,30720,29,29,0.05,application_1727684395822_0541,2024-10-02T16:26:53
RUNNING,1727882795677,5.0,21855,worker15:8042,30720,29,29,0.05,application_1727684395822_0541,2024-10-02T16:26:55
RUNNING,1727882795677,18.865404,23931,worker15:8042,30720,29,29,0.18865404000000002,application_1727684395822_0541,2024-10-02T16:26:57
RUNNING,1727882795677,18.865404,26006,worker15:8042,30720,29,29,0.18865404000000002,application_1727684395822_0541,2024-10-02T16:26:59
RUNNING,1727882795677,21.59528,28094,worker15:8042,30720,29,29,0.2159528,application_1727684395822_0541,2024-10-02T16:27:02
RUNNING,1727882795677,24.161604,30247,worker15:8042,29696,28,28,0.24161604,application_1727684395822_0541,2024-10-02T16:27:04
RUNNING,1727882795677,24.850346,32286,worker15:8042,27648,26,26,0.24850345999999998,application_1727684395822_0541,2024-10-02T16:27:06
RUNNING,1727882795677,27.23741,34357,worker15:8042,26624,25,25,0.2723741,application_1727684395822_0541,2024-10-02T16:27:08
RUNNING,1727882795677,34.083263,36414,worker15:8042,20480,19,19,0.34083263,application_1727684395822_0541,2024-10-02T16:27:10
RUNNING,1727882795677,37.720695,38482,worker15:8042,16384,15,15,0.37720695,application_1727684395822_0541,2024-10-02T16:27:12
RUNNING,1727882795677,37.720695,40543,worker15:8042,16384,15,15,0.37720695,application_1727684395822_0541,2024-10-02T16:27:14
RUNNING,1727882795677,39.18358,42603,worker15:8042,16384,15,15,0.3918358,application_1727684395822_0541,2024-10-02T16:27:16
RUNNING,1727882795677,39.18358,44667,worker15:8042,16384,15,15,0.3918358,application_1727684395822_0541,2024-10-02T16:27:18
RUNNING,1727882795677,39.731796,46728,worker15:8042,16384,15,15,0.39731796,application_1727684395822_0541,2024-10-02T16:27:20
RUNNING,1727882795677,48.555588,48788,worker15:8042,17408,16,16,0.48555588,application_1727684395822_0541,2024-10-02T16:27:22
RUNNING,1727882795677,48.555588,50849,worker15:8042,17408,16,16,0.48555588,application_1727684395822_0541,2024-10-02T16:27:24
RUNNING,1727882795677,50.594555,52904,worker15:8042,17408,16,16,0.50594555,application_1727684395822_0541,2024-10-02T16:27:26
RUNNING,1727882795677,52.03159,54955,worker15:8042,16384,15,15,0.5203159,application_1727684395822_0541,2024-10-02T16:27:28
RUNNING,1727882795677,53.20384,57007,worker15:8042,14336,13,13,0.5320384,application_1727684395822_0541,2024-10-02T16:27:30
RUNNING,1727882795677,53.501343,59063,worker15:8042,13312,12,12,0.53501343,application_1727684395822_0541,2024-10-02T16:27:32
RUNNING,1727882795677,55.27271,61118,worker15:8042,13312,12,12,0.5527270999999999,application_1727684395822_0541,2024-10-02T16:27:35
RUNNING,1727882795677,55.970444,63176,worker15:8042,12288,11,11,0.55970444,application_1727684395822_0541,2024-10-02T16:27:37
RUNNING,1727882795677,59.150726,65232,worker15:8042,7168,6,6,0.59150726,application_1727684395822_0541,2024-10-02T16:27:39
